customer_id,firstname,lastname,dob,gender,street,city,region,transaction_id,date,time,Numberofitems,totalrevenue,totalwholesalecost
238.0,Adam,Davis,1961-07-26,Male,422 Horn Stairs,New Michaelport,New South Wales,4af928e9-29c9-4013-babb-de1e0a6d1420,2024-05-03,10:31:23,1,193.5,130.41
213.0,Henry,Martinez,1998-08-22,Male,4 Lee Meander,Chungville,Western Australia,c82dfff5-cf7b-40cc-92ba-8830dc5ab00b,2024-05-03,11:15:12,1,1288.0,719.42
238.0,Adam,Davis,1961-07-26,Male,422 Horn Stairs,New Michaelport,New South Wales,4ed085f7-14ca-465c-b9e6-3534b6d7855c,2024-05-03,12:52:17,6,2263.0,1378.35
364.0,Valerie,Johnson,1981-11-30,Female,9/558 Reilly Quays,South Matthew,Tasmania,3b569335-18ab-4182-b167-a79db9c423f3,2024-05-03,14:28:26,9,4452.3,2937.04
387.0,Isabel,Jones,2007-07-28,Female,Flat 26 063 Rebecca Concourse,South Diane,Victoria,5d5a65db-f077-40ce-98cc-0d713a6d3b3a,2024-05-03,17:33:10,8,2015.3,1809.5900000000001
331.0,Debra,Beasley,1944-09-10,Female,Flat 19 25 Martinez Thoroughfare,East Aliciaside,Western Australia,bf828f53-b0e6-4f4b-869f-dcca29dd86d4,2024-05-03,17:50:12,5,2230.0,1435.47
226.0,Patricia,Marshall,1960-09-07,Female,Unit 59 3 Robert Square,East Brandystad,Australian Capital Territory,47e0f6bb-cc47-4c2f-bce1-2b36ee6ddb08,2024-05-03,17:51:02,3,1248.0,796.5
107.0,Martha,Winters,1946-08-28,Female,9/406 Nicholas Villas,Stanleyborough,Queensland,cba2cd12-82ec-4e10-b561-dc3d42edc6de,2024-05-03,20:33:29,5,2246.0,1427.6399999999999
150.0,Kimberly,Rice,1988-03-06,Female,38 Davies Causeway,Santosbury,New South Wales,ed0e9fa3-313c-40a5-b7ea-5aab4605a350,2024-05-03,21:35:40,4,1562.4,1328.0
357.0,Joseph,Whitney,1960-06-03,Male,4/1 Carson Lower,St. Brettmouth,Western Australia,07c771bc-6bf8-4241-a4bd-5c384fde415f,2024-05-03,22:55:22,8,2581.2,1722.9
155.0,Susan,Ryan,1995-06-23,Female,9 Scott Outlook,Dyermouth,South Australia,16dc139b-0ded-4504-a09e-c079f0daabb9,2024-05-04,00:08:56,9,2696.4,2387.35
136.0,Michael,Ramos,2009-01-20,Male,18/80 Lewis Fire Track,St. Andreamouth,South Australia,02a085be-4bf7-42dd-9e13-9eb1d609a6b0,2024-05-04,01:23:23,3,1564.2,1259.22
212.0,James,Price,1950-10-24,Male,87 Jacob Steps,Michaelview,Northern Territory,1890665c-dc5f-4283-b7ae-f513101e73cd,2024-05-04,02:05:35,4,971.1,688.19
189.0,David,Williams,2004-05-18,Male,Unit 79 264 Priscilla Heights,Jacquelineville,South Australia,d52caeb9-e3f1-40d0-bf5a-f4e382fdb7eb,2024-05-04,03:24:08,8,2454.0,1548.3
372.0,Clinton,Moyer,2008-12-10,Male,Unit 53 7 Heather Foreshore,Jacksonmouth,Northern Territory,9c2f8a79-709d-4085-a4b7-72a1bb8e3ac6,2024-05-04,03:49:28,4,804.8,595.0
385.0,Stephen,Schmidt,1968-10-12,Male,514 David Distributor,New Susan,Tasmania,4fb69a9b-014a-4388-8695-8d8b8d85931f,2024-05-04,04:09:29,7,1760.0,1124.24
280.0,Andrew,Andrews,1975-09-14,Male,371/4 Pineda Right Of Way,New Stephanie,Australian Capital Territory,bb10911a-5bc0-426c-bfcd-20693a9d16b9,2024-05-04,06:04:40,2,174.3,154.37
197.0,Jeremy,Hebert,1952-08-06,Male,Flat 72 8 Eric Mew,Davisstad,Northern Territory,1c9bcbdb-a4dc-4ac6-8d64-41a82af78c75,2024-05-04,10:48:23,9,4334.4,3082.88
245.0,Kathryn,Hall,1990-09-19,Female,5/5 Larry Reserve,Keithmouth,South Australia,07bd5dd9-7f0e-44ac-9352-921f1ab7636f,2024-05-04,14:35:46,2,708.0,436.0
185.0,Craig,Walters,2005-05-27,Male,724 Derek Parklands,East Jennifer,Queensland,7bf67fbe-14e8-410f-ad00-01337ee66a43,2024-05-04,15:15:21,4,1044.4,946.55
220.0,Zachary,Yates,2002-03-02,Male,Level 3 792 Thomas Beach,Hessville,Northern Territory,6093a2c4-2bb4-457a-8381-1d2bbffbdf16,2024-05-04,15:37:41,3,1048.8,914.73
123.0,Yolanda,Washington,1983-08-17,Female,27 Hoffman Rotary,Jasonmouth,South Australia,bb689df8-efb2-4ec1-8734-390538cce215,2024-05-04,15:50:44,9,2114.7,1960.5
293.0,Dustin,Boyd,1982-03-25,Male,45 Scott Meander,Nicholasborough,Northern Territory,49b0107d-32fe-4ab8-a60d-c6db1f9dec76,2024-05-04,16:22:46,4,476.7,475.61
272.0,Richard,Warner,2005-01-19,Male,538/3 Melissa Villas,Port David,Tasmania,23c9b881-1328-4ed6-9633-02d3bfc9db76,2024-05-04,16:38:07,4,1039.0,634.07
353.0,Kevin,Baird,1993-01-07,Male,0 Randall Ronde,Reyeschester,South Australia,1b9ce07f-5219-488a-9f37-eb16b5bc8a41,2024-05-04,17:54:03,8,2772.0,2527.24
298.0,Kyle,Moreno,1969-07-21,Male,362 Kendra Little,Bishopton,Queensland,86439b66-be02-4179-99cb-a7fd65076e1e,2024-05-04,18:58:36,1,242.2,192.83
274.0,Joshua,Heath,1944-06-15,Male,Flat 96 1 Jennifer Highway,East Sarahshire,Tasmania,7d9f0d85-c1cd-47d3-8403-7286d6990945,2024-05-04,22:36:04,8,4263.2,3361.49
217.0,Dawn,Scott,1994-10-15,Female,9 Velazquez Garden,St. Bryanburgh,New South Wales,8e62ae38-fbd6-4480-9561-997f877245eb,2024-05-04,23:34:45,4,808.0,497.14
307.0,Norma,Powell,1999-12-09,Female,82/425 Tonya Piazza,Strongmouth,Australian Capital Territory,1c60a1e8-1381-4238-8946-108200ff247a,2024-05-05,01:23:03,4,1663.0,1009.73
317.0,Brenda,Palmer,1945-04-17,Female,Flat 12 9 Roberto Parade,Ashleyview,Victoria,9d821027-c2cf-475b-b1d0-b8fa71b74d54,2024-05-05,01:35:06,1,206.0,138.0
229.0,Elizabeth,Moore,2000-04-18,Female,60 Timothy Gully,North Jeffery,Australian Capital Territory,d7784751-2fbc-486d-9ba0-b57f723db533,2024-05-05,04:03:11,6,2214.9,1510.03
320.0,Brittney,Williams,1949-03-11,Female,2 Hicks Footway,Spencemouth,South Australia,e0caf91d-d988-4e44-9fab-628e4673de5b,2024-05-05,05:43:10,7,2267.1,1484.83
236.0,John,Bentley,1968-05-01,Male,219 Daniel Loop,South Joseph,South Australia,772c71dd-4fd0-41fc-afdf-3d04af1b3038,2024-05-05,05:56:44,2,231.0,221.83
232.0,Mike,Flores,2000-05-22,Male,198 Joseph Round,Brianfurt,Australian Capital Territory,a2c9c27f-bd43-470a-81fd-9863daafc3a4,2024-05-05,07:25:04,2,219.0,142.09
101.0,Kelly,Moss,1986-03-05,Female,Flat 55 36 Ayala Colonnade,South Christieville,South Australia,f5ecb4c9-bbdc-4636-98c1-1a7b923eecbe,2024-05-05,10:05:12,4,1581.0,933.38
208.0,Cynthia,Contreras,1998-02-13,Female,Level 8 0 Fletcher Corso,Millerfort,Western Australia,e6e4d883-d8c7-4e98-8b06-1a965c2e2b26,2024-05-05,10:07:33,6,1224.8,923.56
240.0,Tyler,Black,1979-07-03,Male,655 Frank Pass,Lake Nicholasberg,New South Wales,ee89e211-6c01-4ab3-b09c-f13937dc3ddc,2024-05-05,10:32:30,7,1488.0,894.27
329.0,John,Wu,1956-03-25,Male,4 Gonzalez Entrance,Port Katie,Northern Territory,da252521-f412-4fbd-a6c7-2654c7db83c1,2024-05-05,12:54:32,2,743.0,470.54
144.0,Connie,Scott,1987-11-03,Female,4 Gary Link,New Loganborough,Western Australia,e0acad8c-be95-46c6-962e-88470e9dc83c,2024-05-05,13:06:55,6,2264.5,1897.5900000000001
399.0,Joseph,Martin,1994-03-15,Male,Level 0 989 Copeland Lees,Davidbury,Queensland,5fffcf2e-42fc-4506-91c5-5bd0a9efa2ff,2024-05-05,13:35:28,2,1395.0,849.17
195.0,Kim,West,1982-04-05,Female,Apt. 227 0 Smith Quadrangle,Lake Emily,Western Australia,5d643d23-c469-49d1-bddc-a75187d670cd,2024-05-05,13:39:44,5,747.0,454.95
189.0,David,Williams,2004-05-18,Male,Unit 79 264 Priscilla Heights,Jacquelineville,South Australia,e07252bb-bc69-43ea-a8a0-d21fc591984f,2024-05-05,16:52:49,5,916.0,626.82
369.0,Desiree,Murray,1999-05-31,Female,Suite 527 402 Nicholson Cove,Joebury,Western Australia,84da50ce-a87f-4c4d-a310-371dec1c1ded,2024-05-05,16:57:01,1,657.0,388.0
329.0,John,Wu,1956-03-25,Male,4 Gonzalez Entrance,Port Katie,Northern Territory,eba1ebef-7d26-487c-93b6-a75d705dbf87,2024-05-05,19:44:48,9,2515.7999999999997,2340.43
301.0,Joseph,Mendoza,1995-09-17,Male,Apt. 589 819 Moore Cul-de-sac,St. Kristinfort,Western Australia,d6433991-20f9-47d4-810d-c4dbbc307c8d,2024-05-05,20:29:36,7,1798.0,1149.72
401.0,Jennifer,Butler,1980-08-31,Female,Flat 23 1 Turner Broadway,North Jessica,Tasmania,949a74c3-4c3f-4428-97b2-3ab2522d6955,2024-05-06,00:18:23,4,538.3,540.28
382.0,Alice,Baker,2002-05-13,Female,38 Beth Elbow,Whitemouth,Northern Territory,a32452a5-ce97-4469-9de3-67012b2e5bff,2024-05-06,01:26:27,5,1569.0,1060.94
305.0,Kathleen,Finley,2008-04-04,Female,Apt. 663 4 Johnson Range,East Amber,Northern Territory,82f9ab57-4d0c-4af5-b539-4dc9e436c27b,2024-05-06,01:32:25,6,2205.0,1413.57
201.0,Betty,Vargas,1966-05-26,Female,087/999 Dustin Rotary,Port Robert,South Australia,4f6d332c-1f6d-4e48-b8b7-9ff0dae2eb6a,2024-05-06,05:58:53,7,1343.0,818.99
391.0,Jason,Alexander,1994-04-03,Male,Suite 669 67 Mathew Deviation,Lake Jonathan,South Australia,2bbc5338-f5a0-4ec6-810b-2a90b0537dda,2024-05-06,06:13:21,3,965.7,730.24
161.0,Derek,Parks,1958-06-30,Male,Suite 450 5 Carrie Retreat,Rogersfort,Victoria,fe9264a4-2588-442f-9ffb-9314bddc8512,2024-05-06,06:29:42,1,63.0,52.0
265.0,Ann,Petty,1969-12-30,Female,Suite 304 569 Rubio Alleyway,Donaldmouth,Tasmania,b348fdb8-3467-46e5-ae86-037d047f8131,2024-05-06,08:55:15,3,1028.0,684.09
206.0,Anne,Bean,1958-08-11,Female,Suite 839 54 Lisa Roads,Hudsonmouth,Western Australia,fe789742-b836-4547-948c-245dc4e62848,2024-05-06,08:56:36,1,230.3,225.0
154.0,Jennifer,Rivera,1976-08-07,Female,691/83 Lamb Tarn,New Jonathan,Western Australia,ecd204a8-48e2-463d-bec7-2a8fd689113a,2024-05-06,11:04:36,2,99.39999999999999,89.69
291.0,Chelsea,Curtis,1992-10-10,Female,30 Harding Villas,Michaelville,Australian Capital Territory,7732b1b0-e4e4-4dde-ae83-91acb8bd7181,2024-05-06,11:07:05,5,1318.5,995.0
153.0,Jennifer,Chase,1992-11-21,Female,6 Ronald Rotary,North Mitchellfurt,Victoria,8c5f41db-7a34-464b-85e9-5a3784afa96c,2024-05-06,11:22:22,9,1342.0,863.44
247.0,David,Hull,1997-02-09,Male,Unit 15 24 Clark Pocket,Wilsonshire,Australian Capital Territory,d6ecef54-b649-445c-840c-90d10c7df1d8,2024-05-06,11:57:04,9,4813.0,2903.81
363.0,Kayla,Schwartz,1958-07-10,Female,23/6 Henry Esplanade,Andersonbury,Northern Territory,73170ab5-313e-44d2-a828-d74a57dedc9d,2024-05-06,17:18:51,2,1020.6,689.1500000000001
248.0,Stacie,Ross,1956-04-14,Female,21 Gregory Cove,Port Sydneyberg,Tasmania,94229204-c3fc-4660-88ff-3f364c22fd8c,2024-05-06,17:19:34,4,1981.8,1351.79
115.0,Mark,Graham,1945-12-10,Male,7 Garrison Dale,South Michael,Northern Territory,6ac73088-cd81-4601-9ac2-18ef4eafc2f7,2024-05-06,17:32:13,7,2809.1,2555.27
129.0,Catherine,Miller,1946-07-04,Female,0/40 Veronica Sound,Port Jonathanville,New South Wales,d5ba9b87-9cd2-4d71-bbfc-f80cbe15f297,2024-05-06,23:52:13,2,1071.0,693.89
207.0,Benjamin,Rodriguez,1962-12-03,Male,28 Thompson Parade,Monicatown,Victoria,930bccee-e5d8-467a-bfc2-e40e8df191b7,2024-05-07,00:50:15,1,480.9,445.89
373.0,John,Daniels,1982-12-10,Male,Flat 17 39 Pittman Meander,North Karen,Victoria,5e57f0f7-f0d9-472c-ad88-e0363cae0708,2024-05-07,01:10:44,3,897.0,545.82
206.0,Anne,Bean,1958-08-11,Female,Suite 839 54 Lisa Roads,Hudsonmouth,Western Australia,e1744135-2717-4e30-a327-cb014ecbcb87,2024-05-07,01:12:44,3,1411.0,922.5799999999999
132.0,Allison,Kelly,1977-07-25,Female,262 Victor Road,Port Cheyennefurt,New South Wales,085c900d-0267-45ae-883d-1cb2de483d3d,2024-05-07,01:54:53,2,1040.4,671.73
391.0,Jason,Alexander,1994-04-03,Male,Suite 669 67 Mathew Deviation,Lake Jonathan,South Australia,f4ea600f-0918-43fe-b02d-471b4c4dd08c,2024-05-07,02:14:39,1,865.2,875.0
111.0,Katie,Matthews,1977-02-01,Female,Suite 695 53 Sandoval Access,Snyderside,Victoria,f4eb49ef-f176-4c8c-ac95-3509a82cf6dc,2024-05-07,02:35:31,7,1454.4,1095.54
274.0,Joshua,Heath,1944-06-15,Male,Flat 96 1 Jennifer Highway,East Sarahshire,Tasmania,2be13d77-8159-43b9-92f2-4bcd1c3dfd21,2024-05-07,03:42:58,2,337.0,198.47
228.0,Matthew,Castillo,1950-02-27,Male,Apt. 211 2 Veronica Laneway,St. Kristenmouth,Victoria,6db00605-67a0-455e-9de8-bda776501c90,2024-05-07,04:04:38,6,2135.7000000000003,1383.24
310.0,John,Zimmerman,1957-08-16,Male,Suite 179 897 Price Block,Loriside,Western Australia,dd5dd2a3-122f-405e-a4d7-ff18d67e6d68,2024-05-07,06:32:14,8,4492.0,2723.06
259.0,Anthony,Gallagher,2008-03-09,Male,434 Keller Colonnade,New Joseph,Northern Territory,ba30045e-c1e0-44d6-a248-175034dc94ca,2024-05-07,06:43:42,6,2584.0,1556.2399999999998
398.0,Jamie,Jimenez,1969-02-11,Female,2 James Garden,Angelaville,Tasmania,0c246b42-81ee-4be4-8499-75cf3103c8b2,2024-05-07,08:50:27,5,1328.0,909.97
199.0,Marc,Butler,1986-05-30,Male,Suite 286 5 Morris Court,Port Kylemouth,New South Wales,7ca52873-ed55-41f1-bc3a-407ea7d57697,2024-05-07,09:00:21,3,1544.0,1019.0
204.0,Benjamin,Diaz,1962-10-04,Male,Apt. 185 702 Jackson Port,North Kendratown,Western Australia,d2bd12a8-27d7-4929-ab93-d15640afd10c,2024-05-07,13:08:47,6,1054.8999999999999,1054.1
140.0,Luke,Barnes,1999-05-03,Male,502 Daugherty Path,Williamsborough,Tasmania,0fb2f306-7d97-4da0-a8a5-65c0a7835c10,2024-05-07,13:29:19,6,1782.0,1085.67
117.0,Elizabeth,Gardner,1970-07-27,Female,73 Marquez Thoroughfare,East Michael,Western Australia,7dee7b8f-ebe1-40a0-be0f-a58ee342b7d3,2024-05-07,14:28:49,5,1420.0,899.72
110.0,Veronica,Alvarez,1960-06-11,Female,597/93 Miles Access,Christopherview,Northern Territory,d3de2429-92db-4e16-b1e9-1c97d35e4bd7,2024-05-07,15:01:57,1,89.0,61.88
142.0,Melissa,Smith,1955-03-25,Female,08 Sheri Flat,Lake Joshuaton,South Australia,0776b305-9717-4597-bbd4-ae36cfc0c011,2024-05-07,16:04:42,2,90.3,84.6
209.0,Bryan,Mendoza,1949-08-19,Male,158 Julie Plaza,West Ruth,Australian Capital Territory,3eb1aaa4-7d63-46fa-86f4-cd66499cb949,2024-05-07,18:40:24,5,3022.0,1963.63
125.0,Tiffany,Torres,1949-10-21,Female,366 Williams Riviera,East Catherineside,New South Wales,01f7c211-9db4-458b-9f6a-701ed0144ad6,2024-05-07,19:38:04,8,3747.7999999999997,3133.27
296.0,Isaiah,Grant,1991-08-17,Male,791/613 Jean Rest,Barajasshire,Australian Capital Territory,aeeb5567-fe68-44ba-8342-3bada87f7a5a,2024-05-07,20:10:37,8,1697.0,1052.07
325.0,Frank,Rodriguez,1993-02-09,Male,487 Tammy Brow,St. Luke,Victoria,bdd33060-2be5-4058-a04f-067939b449f6,2024-05-07,20:37:41,1,836.5,786.0
180.0,Casey,Thompson,1991-06-03,Male,822 Scott Ground,Nunezbury,Queensland,39ab8211-4bc5-4e64-97b2-831daaa6afb6,2024-05-07,21:55:56,9,5041.0,3247.44
308.0,Douglas,Knight,1967-09-18,Male,00 James Green,Gonzalezborough,Australian Capital Territory,31ddacc7-b192-4807-b2d2-8cde627dbd99,2024-05-07,22:56:29,8,3068.1,2155.98
184.0,Mark,Harris,1961-10-26,Male,Suite 936 7 Stewart Brae,South Kristin,Northern Territory,db51418f-3d28-49c9-b91f-b0366ca1aa64,2024-05-07,23:25:10,8,2246.3,2149.95
293.0,Dustin,Boyd,1982-03-25,Male,45 Scott Meander,Nicholasborough,Northern Territory,a2d1dc87-6b9a-4b0a-a4cf-397a1d8bf186,2024-05-08,00:03:53,9,3457.6,2829.85
330.0,Destiny,Tyler,1949-01-19,Female,171 Schroeder Quad,Brendaport,Australian Capital Territory,8e4a4494-a1b7-4495-bad4-a94fe7143ad6,2024-05-08,00:45:11,8,2632.0,1725.45
355.0,William,Adams,1974-06-19,Male,Level 3 5 Daniel Frontage,Wigginstown,Western Australia,f2ec77de-d1f4-4738-a0af-efe1cd46d788,2024-05-08,01:46:04,6,2307.0,1408.22
132.0,Allison,Kelly,1977-07-25,Female,262 Victor Road,Port Cheyennefurt,New South Wales,6fbcc122-6cc7-4bb9-b9c9-385ae65a78d3,2024-05-08,03:54:28,3,220.5,190.56
293.0,Dustin,Boyd,1982-03-25,Male,45 Scott Meander,Nicholasborough,Northern Territory,b3f912b4-b3fe-4bd7-83ef-5c499987f9e9,2024-05-08,05:00:39,7,4154.0,2587.51
281.0,Daniel,Cabrera,1976-05-24,Male,Apt. 842 6 Ashley Terrace,Markfort,Tasmania,e343e734-ab2d-476f-8777-bad96463f726,2024-05-08,12:41:42,4,1026.2,932.69
143.0,Steven,Mullen,1951-01-01,Male,3/47 Albert Point,East Robertshire,Tasmania,7bfb1135-dc90-4e73-ae85-23627d79e55c,2024-05-08,14:51:45,7,3267.0,2031.9099999999999
164.0,Jeremy,Krueger,1992-06-16,Male,67/19 Barajas Bridge,New Victoriastad,Victoria,71d70f11-0bb8-4071-838e-6ea1943fb5b6,2024-05-08,15:38:02,1,251.0,179.0
309.0,Kevin,Smith,1984-09-14,Male,34/4 Angela Line,West Christina,South Australia,499794ee-f460-4981-a353-b17471358bcd,2024-05-08,16:49:24,2,1562.0,960.79
256.0,Jeremiah,Colon,1968-12-22,Male,582 Jonathan Villas,Santostown,Northern Territory,4d375a98-f700-4d60-8a26-41830d71551b,2024-05-08,16:55:29,7,2767.2,2193.04
324.0,Robert,Molina,1980-05-08,Male,90/69 Huffman Chase,North Williamfurt,Tasmania,a8df8459-9341-49e4-8a6e-1141413e408d,2024-05-08,17:11:25,7,2853.0,1950.96
128.0,Rachel,Wilkerson,1965-07-27,Female,Level 8 374 Diaz Mall,Mackenziefort,Tasmania,09c53876-ae6f-4190-909e-a71bb777b1da,2024-05-08,20:37:45,1,33.3,24.0
132.0,Allison,Kelly,1977-07-25,Female,262 Victor Road,Port Cheyennefurt,New South Wales,375cca8e-65e7-4288-bde1-0b47dbd3c935,2024-05-08,20:39:33,4,1424.0,1033.38
322.0,Brent,Woodward,1980-03-31,Male,1/1 Lopez Ridge,St. Katherineport,Northern Territory,6fb457fd-a9d7-4ca0-baee-e1bf1aefe97c,2024-05-08,21:38:44,8,2314.8,1691.8600000000001
209.0,Bryan,Mendoza,1949-08-19,Male,158 Julie Plaza,West Ruth,Australian Capital Territory,485c50fd-cd22-4957-8649-96fe0bf2552e,2024-05-08,23:32:32,6,547.4,559.55
214.0,Melissa,Berry,1990-05-10,Female,051 Powers Driveway,Justinhaven,Victoria,6272516d-a839-44c0-bbb7-a5a426cd749b,2024-05-09,05:06:55,9,4219.0,2636.69
372.0,Clinton,Moyer,2008-12-10,Male,Unit 53 7 Heather Foreshore,Jacksonmouth,Northern Territory,cd1e797d-606a-49c3-b7c6-44993e372a75,2024-05-09,06:39:31,6,2433.0,1546.13
224.0,Jessica,Reid,1987-04-27,Female,75 Adam Villas,Jasonmouth,Queensland,d9b541be-c847-4ad8-a7ee-6a80e3ea871e,2024-05-09,07:11:01,7,4216.0,2587.53
182.0,Heather,Watson,1997-12-22,Female,0 Chen Drive,Lauriechester,Tasmania,a68a5488-721b-45fe-af21-de284756f821,2024-05-09,10:10:53,6,2177.0,1994.56
120.0,Michaela,Henderson,2007-12-27,Female,653/2 Bolton Esplanade,Lake Davidmouth,Tasmania,cf4cabda-742f-454b-97e5-0cb8b619e385,2024-05-09,10:36:17,7,2110.0,1419.58
180.0,Casey,Thompson,1991-06-03,Male,822 Scott Ground,Nunezbury,Queensland,89923ce8-c6bf-4e11-b0ef-3e4526cb068f,2024-05-09,13:40:18,2,951.0,597.69
362.0,Andrew,Johns,2006-04-29,Male,90/063 Ward Causeway,Port Melaniehaven,Victoria,b81e5c11-5727-47d4-9501-59792d6b8bec,2024-05-09,15:11:57,1,138.6,122.9
202.0,Lori,Stephens,2000-09-25,Female,56 Smith Intersection,Nelsontown,New South Wales,63a3f216-d64f-4976-9709-0aa821839d58,2024-05-09,15:28:26,9,3730.5,2472.0299999999997
218.0,Travis,Holt,1989-06-27,Male,94 Rhodes Artery,Patriciabury,Queensland,9964b5bc-f834-4f6a-84b9-f2990978a19a,2024-05-09,15:30:29,6,1218.7,1065.88
136.0,Michael,Ramos,2009-01-20,Male,18/80 Lewis Fire Track,St. Andreamouth,South Australia,c0237282-24f5-4ad1-a9af-223102b0a4de,2024-05-09,16:44:41,7,1320.0,794.48
326.0,Christine,Butler,1974-07-03,Female,4/9 Price Vista,Emmamouth,Western Australia,376795d7-c2b5-4497-b332-27c4b6974ba1,2024-05-09,16:45:15,5,1416.1,1335.1499999999999
163.0,John,Long,1999-04-01,Male,529 William Cul-de-sac,Stevenville,Queensland,246126e8-4925-498c-bcaf-8122218712fa,2024-05-09,17:39:14,6,2854.6,2707.7799999999997
293.0,Dustin,Boyd,1982-03-25,Male,45 Scott Meander,Nicholasborough,Northern Territory,46b8f902-c523-480e-89f6-3dec5a594d7f,2024-05-09,17:47:40,5,2900.0,1982.1
275.0,Cynthia,Woodward,1943-07-31,Female,0 Samuel Run,Clarkshire,Queensland,c25363fe-3bd2-42b8-90b5-508e93777749,2024-05-09,18:24:05,3,1017.0000000000001,667.8100000000001
378.0,Mary,Lee,1968-12-12,Female,122 Henson Chase,Cookfurt,New South Wales,7bc23c08-17ea-4b01-b3a7-8ff8941e26ee,2024-05-09,20:11:40,4,556.0,382.07
349.0,Rebekah,Wood,1957-07-10,Female,Apt. 157 585 Jackson Basin,Smithview,Tasmania,dd4e5f69-0509-4449-8ca1-69fe788f0dd9,2024-05-09,22:40:37,2,439.6,376.0
119.0,Joel,Smith,1963-03-09,Male,6 Shea Steps,East Melissa,Tasmania,286da0d5-e642-4210-b191-84e8b1fe0e53,2024-05-09,23:00:00,7,5711.0,3401.99
168.0,Lori,Joseph,1947-06-17,Female,Suite 405 19 Justin Frontage,Port Joshua,Australian Capital Territory,f33a753c-63eb-41df-98e3-2d79e5c98005,2024-05-10,01:46:18,1,313.0,224.97
157.0,Geoffrey,Freeman,1947-11-04,Male,Level 3 895 Angela Anchorage,Lake Timothytown,Australian Capital Territory,5947467b-0e7f-4658-9e7f-756c0f9b89db,2024-05-10,02:32:27,1,321.3,224.22
255.0,Darryl,Day,1986-03-02,Male,36/34 Moreno Deviation,Derricktown,Tasmania,644bba74-30b8-41ad-bc7c-7cb8904da3f4,2024-05-10,03:11:25,5,1579.2,1302.82
293.0,Dustin,Boyd,1982-03-25,Male,45 Scott Meander,Nicholasborough,Northern Territory,3f54e088-6995-4cca-a807-3d6793a9332a,2024-05-10,03:13:58,3,1049.4,810.59
168.0,Lori,Joseph,1947-06-17,Female,Suite 405 19 Justin Frontage,Port Joshua,Australian Capital Territory,a15505ad-eeab-454f-84b1-532786d73852,2024-05-10,03:48:22,3,1302.0,903.51
147.0,Cathy,Holland,1952-09-23,Female,Flat 86 674 Bryant Roadside,Jamesport,Victoria,d96e1d40-facf-4480-91dd-28afcac503b6,2024-05-10,03:54:53,1,493.5,424.16
321.0,Amber,Turner,1961-04-20,Female,Flat 39 9 Benjamin Ground,Wesleyside,Australian Capital Territory,d0a73a2f-1ab1-45b0-8eee-1f2220a53198,2024-05-10,05:09:38,5,1559.0,969.02
211.0,Jeremy,Johnson,2003-01-05,Male,52 Quinn Centreway,South Jacob,Victoria,57ff903e-16f7-4361-9f70-f9a6170ab571,2024-05-10,05:56:34,3,1629.6,1157.44
210.0,Jody,Hampton,1959-08-21,Female,Flat 16 711 Phillips Roads,Greeneburgh,Tasmania,0253372d-d26e-492b-af4c-31f0688efc4d,2024-05-10,08:15:45,1,387.0,239.52
276.0,John,Weaver,1981-04-10,Male,6/487 House Elbow,St. Rebeccaland,Queensland,14ef9718-5810-44e5-b4c7-2b958e03a739,2024-05-10,10:06:29,4,1131.0,728.8199999999999
195.0,Kim,West,1982-04-05,Female,Apt. 227 0 Smith Quadrangle,Lake Emily,Western Australia,238242cd-9ba6-47bf-9bc6-428d9cb07c2f,2024-05-10,10:09:17,1,57.0,39.69
318.0,Robert,Johnston,1960-05-20,Male,6 Morrison Cul-de-sac,Nicolaston,Queensland,4569b1be-ac78-4adb-9b1d-a9f968c2c033,2024-05-10,11:58:35,7,3185.0,2034.07
354.0,Anthony,Gonzalez,1975-03-25,Male,Apt. 307 3 Tammy Path,Zamorastad,Tasmania,2c939ec2-bf77-4bcb-bcad-06b29963e591,2024-05-10,16:05:20,6,1096.0,693.54
278.0,Mario,Wyatt,2001-04-16,Male,309/9 Jacob River,Marystad,New South Wales,42bb3860-e471-4d13-89cc-65f12830054c,2024-05-10,17:20:20,1,445.2,444.69
311.0,Claire,Benitez,1985-11-16,Female,7/2 Mary Meander,Port Marytown,Australian Capital Territory,c9974055-b602-4efc-a3d1-94e05bfea5a6,2024-05-10,17:51:53,9,1923.2,1550.96
256.0,Jeremiah,Colon,1968-12-22,Male,582 Jonathan Villas,Santostown,Northern Territory,e041e183-22d0-46cb-88c0-02542a02b666,2024-05-10,19:15:17,3,638.1,448.16
263.0,Heather,Perez,1951-04-29,Female,Level 5 5 Alexander Meander,Lake Brooke,New South Wales,e7a1e2d7-f77d-4ba7-9921-1682aef06950,2024-05-10,20:02:16,2,404.8,331.38
138.0,Natalie,Stone,1955-01-20,Female,1 Burgess Approach,St. Katelyn,Northern Territory,79359496-d6f0-4f1f-aa73-b67cf44749f9,2024-05-10,20:18:33,2,1638.0,994.0
168.0,Lori,Joseph,1947-06-17,Female,Suite 405 19 Justin Frontage,Port Joshua,Australian Capital Territory,8b7c12b8-ccb2-4aac-af11-67a4866e285d,2024-05-10,20:37:59,2,607.0,396.86
219.0,Aaron,Jordan,1981-04-02,Male,447/3 Cortez Thoroughfare,St. Michael,Victoria,5d0030c2-c3c8-4126-8833-9174f0038fc8,2024-05-10,23:55:13,8,1985.3999999999999,1306.37
